index,fips,year,temp,tempc
4859,46,2004,46.3,7.944444444444443
4860,46,2005,47.34166666666667,8.523148148148149
4861,46,2006,48.141666666666666,8.967592592592592
4862,46,2007,46.8,8.222222222222225
4863,46,2008,43.84166666666667,6.578703703703705
4864,46,2009,43.55833333333334,6.4212962962962985
4865,46,2010,45.13333333333333,7.296296296296295
4866,46,2011,44.775,7.097222222222221
4867,46,2012,49.266666666666666,9.592592592592592
4868,46,2013,44.04166666666666,6.689814814814813
4869,46,2014,43.68333333333333,6.490740740740739
4870,46,2015,47.53333333333333,8.629629629629628
4871,46,2016,48.35,9.083333333333334
4872,46,2017,46.766666666666666,8.203703703703702
4873,46,2018,44.13333333333333,6.7407407407407405
4874,46,2019,42.49166666666667,5.828703703703704
4875,47,1895,56.16666666666666,13.425925925925924
4876,47,1896,58.6,14.77777777777778
4877,47,1897,58.575,14.76388888888889
4878,47,1898,58.25833333333333,14.587962962962962
4879,47,1899,57.675,14.26388888888889
4880,47,1900,58.50833333333333,14.726851851851851
4881,47,1901,56.15833333333333,13.421296296296296
4882,47,1902,57.60833333333333,14.226851851851857
4883,47,1903,56.80833333333333,13.782407407407408
4884,47,1904,56.675,13.708333333333332
4885,47,1905,56.95,13.861111111111112
4886,47,1906,57.675,14.26388888888889
4887,47,1907,57.925,14.40277777777778
4888,47,1908,58.625,14.791666666666666
4889,47,1909,58.083333333333336,14.490740740740742
4890,47,1910,56.75833333333333,13.754629629629628
4891,47,1911,59.65833333333333,15.36574074074074
4892,47,1912,56.31666666666667,13.50925925925926
4893,47,1913,58.74166666666667,14.856481481481485
4894,47,1914,57.71666666666667,14.287037037037038
4895,47,1915,57.63333333333333,14.24074074074074
4896,47,1916,57.7,14.27777777777778
4897,47,1917,55.35,12.97222222222222
4898,47,1918,58.04166666666666,14.46759259259259
4899,47,1919,58.775,14.875
4900,47,1920,56.925,13.84722222222222
4901,47,1921,60.65,15.916666666666666
4902,47,1922,59.43333333333333,15.24074074074074
4903,47,1923,57.95833333333333,14.421296296296292
4904,47,1924,56.2,13.444444444444446
4905,47,1925,59.28333333333333,15.157407407407408
4906,47,1926,57.375,14.09722222222222
4907,47,1927,59.31666666666667,15.175925925925927
4908,47,1928,57.03333333333333,13.907407407407408
4909,47,1929,57.40833333333333,14.11574074074074
4910,47,1930,58.08333333333333,14.490740740740735
4911,47,1931,59.31666666666667,15.175925925925927
4912,47,1932,58.69166666666667,14.828703703703704
4913,47,1933,59.53333333333333,15.296296296296296
4914,47,1934,58.391666666666666,14.662037037037036
4915,47,1935,58.00833333333333,14.449074074074073
4916,47,1936,58.25833333333333,14.587962962962962
4917,47,1937,57.575,14.208333333333336
4918,47,1938,59.35833333333333,15.199074074074076
4919,47,1939,58.766666666666666,14.870370370370368
4920,47,1940,55.71666666666667,13.175925925925927
4921,47,1941,58.675,14.819444444444445
4922,47,1942,57.45,14.138888888888893
4923,47,1943,57.625,14.23611111111111
4924,47,1944,58.05833333333334,14.476851851851857
4925,47,1945,57.73333333333333,14.296296296296298
4926,47,1946,58.93333333333334,14.962962962962964
4927,47,1947,56.8,13.777777777777777
4928,47,1948,57.71666666666667,14.287037037037038
4929,47,1949,58.775,14.875
4930,47,1950,57.09166666666667,13.939814814814817
4931,47,1951,57.625,14.23611111111111
4932,47,1952,58.45833333333333,14.699074074074067
4933,47,1953,58.94166666666667,14.967592592592592
4934,47,1954,59.03333333333333,15.018518518518515
4935,47,1955,58.05,14.47222222222222
4936,47,1956,58.55833333333334,14.754629629629632
4937,47,1957,58.49166666666667,14.717592592592592
4938,47,1958,55.625,13.125
4939,47,1959,57.78333333333333,14.324074074074073
4940,47,1960,55.84166666666667,13.245370370370372
4941,47,1961,56.7,13.722222222222223
4942,47,1962,57.208333333333336,14.004629629629632
4943,47,1963,56.05,13.361111111111107
4944,47,1964,57.44166666666667,14.13425925925926
4945,47,1965,57.75833333333333,14.310185185185183
4946,47,1966,56.19166666666667,13.439814814814817
4947,47,1967,56.68333333333333,13.712962962962962
4948,47,1968,56.05833333333334,13.365740740740742
4949,47,1969,56.11666666666667,13.398148148148149
4950,47,1970,57.05833333333333,13.921296296296296
4951,47,1971,57.65,14.25
4952,47,1972,57.19166666666666,13.995370370370368
4953,47,1973,58.266666666666666,14.59259259259259
4954,47,1974,57.68333333333334,14.26851851851852
4955,47,1975,57.80833333333334,14.337962962962964
4956,47,1976,55.516666666666666,13.064814814814817
4957,47,1977,57.275,14.041666666666666
4958,47,1978,56.15,13.416666666666666
4959,47,1979,55.84166666666667,13.245370370370372
4960,47,1980,57.25,14.02777777777778
4961,47,1981,56.68333333333333,13.712962962962962
4962,47,1982,57.61666666666667,14.231481481481485
4963,47,1983,56.68333333333333,13.712962962962962
4964,47,1984,57.5,14.166666666666666
4965,47,1985,57.25833333333333,14.032407407407408
4966,47,1986,58.83333333333333,14.907407407407405
4967,47,1987,58.35833333333333,14.64351851851852
4968,47,1988,56.74166666666667,13.745370370370372
4969,47,1989,56.575,13.65277777777778
4970,47,1990,59.425,15.23611111111111
4971,47,1991,59.09166666666667,15.050925925925927
4972,47,1992,56.99166666666667,13.88425925925926
4973,47,1993,57.175,13.986111111111107
4974,47,1994,57.625,14.23611111111111
4975,47,1995,57.44166666666667,14.13425925925926
4976,47,1996,56.55833333333333,13.643518518518515
4977,47,1997,56.84166666666667,13.800925925925927
4978,47,1998,60.15833333333333,15.643518518518515
4979,47,1999,59.29166666666666,15.162037037037036
4980,47,2000,58.0,14.444444444444445
4981,47,2001,58.25,14.583333333333334
4982,47,2002,58.725,14.84722222222222
4983,47,2003,57.50833333333333,14.171296296296296
4984,47,2004,58.49166666666667,14.717592592592592
4985,47,2005,58.75,14.86111111111111
4986,47,2006,58.891666666666666,14.939814814814811
4987,47,2007,59.94166666666667,15.523148148148149
4988,47,2008,57.625,14.23611111111111
4989,47,2009,57.575,14.208333333333336
4990,47,2010,57.91666666666666,14.398148148148143
4991,47,2011,58.94166666666666,14.96759259259259
4992,47,2012,60.33333333333333,15.740740740740735
4993,47,2013,57.11666666666667,13.953703703703704
4994,47,2014,56.61666666666667,13.675925925925927
4995,47,2015,59.03333333333333,15.018518518518515
4996,47,2016,60.3,15.72222222222222
4997,47,2017,59.96666666666666,15.537037037037036
4998,47,2018,59.075,15.041666666666666
4999,47,2019,59.81666666666667,15.453703703703704
5000,48,1895,62.325,16.84722222222222
5001,48,1896,65.075,18.375
5002,48,1897,64.40833333333333,18.00462962962963
5003,48,1898,63.875,17.708333333333332
5004,48,1899,64.0,17.77777777777778
5005,48,1900,64.79166666666667,18.217592592592595
5006,48,1901,65.03333333333333,18.35185185185185
5007,48,1902,65.35,18.52777777777777
5008,48,1903,62.65833333333333,17.032407407407405
5009,48,1904,64.73333333333333,18.185185185185187
5010,48,1905,63.18333333333334,17.324074074074076
5011,48,1906,63.59166666666667,17.550925925925927
5012,48,1907,65.61666666666667,18.67592592592593
5013,48,1908,64.99166666666666,18.328703703703702
5014,48,1909,65.38333333333333,18.54629629629629
5015,48,1910,65.4,18.55555555555556
5016,48,1911,65.75833333333334,18.75462962962964
5017,48,1912,63.13333333333333,17.296296296296294
5018,48,1913,63.23333333333333,17.351851851851855
5019,48,1914,63.65833333333333,17.587962962962962
5020,48,1915,63.78333333333333,17.657407407407405
5021,48,1916,65.28333333333333,18.49074074074074
5022,48,1917,64.31666666666666,17.953703703703702
5023,48,1918,64.46666666666667,18.03703703703704
5024,48,1919,63.31666666666667,17.39814814814815
5025,48,1920,63.75833333333333,17.64351851851852
5026,48,1921,66.45,19.13888888888889
5027,48,1922,65.33333333333333,18.518518518518515
5028,48,1923,64.44166666666666,18.023148148148145
5029,48,1924,63.59166666666667,17.550925925925927
5030,48,1925,65.525,18.625000000000004
5031,48,1926,63.975,17.76388888888889
5032,48,1927,66.375,19.09722222222222
5033,48,1928,64.525,18.069444444444446
5034,48,1929,63.958333333333336,17.754629629629633
5035,48,1930,64.175,17.875
5036,48,1931,64.71666666666667,18.175925925925927
5037,48,1932,63.88333333333333,17.712962962962962
5038,48,1933,66.575,19.20833333333333
5039,48,1934,66.51666666666667,19.175925925925924
5040,48,1935,64.98333333333333,18.32407407407408
5041,48,1936,64.125,17.84722222222222
5042,48,1937,64.50833333333333,18.06018518518518
5043,48,1938,65.89166666666667,18.828703703703702
5044,48,1939,65.7,18.72222222222222
5045,48,1940,63.516666666666666,17.509259259259256
5046,48,1941,64.10833333333333,17.837962962962965
5047,48,1942,63.94166666666666,17.745370370370367
5048,48,1943,64.66666666666667,18.148148148148152
5049,48,1944,64.40833333333333,18.00462962962963
5050,48,1945,65.06666666666666,18.370370370370367
5051,48,1946,65.68333333333334,18.712962962962965
5052,48,1947,64.03333333333333,17.796296296296294
5053,48,1948,64.64166666666667,18.134259259259256
5054,48,1949,64.23333333333333,17.90740740740741
5055,48,1950,65.36666666666667,18.53703703703704
5056,48,1951,65.26666666666667,18.48148148148148
5057,48,1952,64.98333333333333,18.32407407407408
5058,48,1953,65.8,18.77777777777778
5059,48,1954,66.60833333333333,19.22685185185185
5060,48,1955,65.21666666666667,18.453703703703702
5061,48,1956,65.96666666666667,18.87037037037037
5062,48,1957,64.60833333333333,18.115740740740744
5063,48,1958,63.425,17.458333333333332
5064,48,1959,63.7,17.61111111111111
5065,48,1960,63.65833333333333,17.587962962962962
5066,48,1961,63.44166666666666,17.46759259259259
5067,48,1962,65.14166666666667,18.412037037037035
5068,48,1963,65.2,18.444444444444443
5069,48,1964,64.675,18.15277777777778
5070,48,1965,65.09166666666667,18.38425925925926
5071,48,1966,63.48333333333333,17.490740740740744
5072,48,1967,64.875,18.26388888888889
5073,48,1968,63.10833333333333,17.28240740740741
5074,48,1969,64.53333333333333,18.07407407407408
5075,48,1970,63.73333333333333,17.629629629629633
5076,48,1971,64.925,18.291666666666668
5077,48,1972,64.43333333333334,18.01851851851852
5078,48,1973,63.71666666666667,17.62037037037037
5079,48,1974,64.51666666666667,18.064814814814813
5080,48,1975,63.775,17.65277777777778
5081,48,1976,62.81666666666666,17.120370370370367
5082,48,1977,65.28333333333333,18.49074074074074
5083,48,1978,63.766666666666666,17.648148148148145
5084,48,1979,62.875,17.15277777777778
5085,48,1980,64.98333333333333,18.32407407407408
5086,48,1981,64.975,18.319444444444443
5087,48,1982,64.65,18.138888888888893
5088,48,1983,63.38333333333333,17.435185185185183
5089,48,1984,64.78333333333333,18.21296296296296
5090,48,1985,64.36666666666666,17.98148148148148
5091,48,1986,65.51666666666667,18.620370370370367
5092,48,1987,63.80833333333333,17.671296296296294
5093,48,1988,64.325,17.958333333333332
5094,48,1989,64.26666666666667,17.925925925925924
5095,48,1990,65.60833333333333,18.671296296296298
5096,48,1991,64.75833333333333,18.19907407407407
5097,48,1992,64.39166666666667,17.995370370370367
5098,48,1993,64.08333333333333,17.82407407407407
5099,48,1994,65.575,18.65277777777778
5100,48,1995,65.21666666666667,18.453703703703702
5101,48,1996,65.44166666666666,18.578703703703702
5102,48,1997,63.925,17.73611111111111
5103,48,1998,67.01666666666667,19.453703703703702
5104,48,1999,66.60833333333333,19.22685185185185
5105,48,2000,66.48333333333333,19.15740740740741
5106,48,2001,65.7,18.72222222222222
5107,48,2002,65.025,18.347222222222225
5108,48,2003,65.5,18.61111111111111
5109,48,2004,65.24166666666667,18.467592592592595
5110,48,2005,65.96666666666667,18.87037037037037
5111,48,2006,67.11666666666666,19.509259259259256
5112,48,2007,64.84166666666667,18.24537037037037
5113,48,2008,65.53333333333333,18.62962962962963
5114,48,2009,65.75833333333333,18.754629629629623
5115,48,2010,65.1,18.38888888888889
5116,48,2011,67.34166666666667,19.63425925925926
5117,48,2012,67.76666666666667,19.870370370370367
5118,48,2013,65.10833333333333,18.39351851851852
5119,48,2014,64.85,18.25
5120,48,2015,65.8,18.77777777777778
5121,48,2016,67.15,19.527777777777786
5122,48,2017,67.31666666666666,19.620370370370367
5123,48,2018,66.0,18.88888888888889
5124,48,2019,65.85833333333333,18.810185185185187
5125,49,1895,45.25,7.361111111111111
5126,49,1896,47.2,8.444444444444446
5127,49,1897,45.766666666666666,7.648148148148148
5128,49,1898,45.075,7.26388888888889
5129,49,1899,46.15,7.861111111111111
5130,49,1900,48.225,9.01388888888889
5131,49,1901,47.94166666666667,8.856481481481483
5132,49,1902,47.0,8.333333333333334
5133,49,1903,45.2,7.33333333333333
5134,49,1904,47.225,8.458333333333334
5135,49,1905,46.28333333333333,7.935185185185184
5136,49,1906,46.81666666666667,8.231481481481483
5137,49,1907,47.93333333333333,8.851851851851851
5138,49,1908,45.6,7.555555555555555
5139,49,1909,46.425,8.013888888888893
5140,49,1910,48.96666666666667,9.425925925925927
5141,49,1911,46.55833333333334,8.087962962962965
5142,49,1912,45.375,7.430555555555555
5143,49,1913,45.81666666666666,7.675925925925924
5144,49,1914,47.50833333333333,8.61574074074074
5145,49,1915,46.99166666666667,8.328703703703704
5146,49,1916,45.98333333333333,7.768518518518519
5147,49,1917,45.825,7.680555555555553
5148,49,1918,47.45,8.583333333333336
5149,49,1919,46.65833333333333,8.143518518518517
5150,49,1920,46.125,7.847222222222222
5151,49,1921,48.88333333333333,9.379629629629628
5152,49,1922,46.266666666666666,7.925925925925926
5153,49,1923,45.86666666666667,7.703703703703705
5154,49,1924,46.19166666666666,7.884259259259257
5155,49,1925,47.43333333333334,8.574074074074076
5156,49,1926,48.6,9.22222222222222
5157,49,1927,47.725,8.73611111111111
5158,49,1928,47.71666666666667,8.731481481481483
5159,49,1929,46.35,7.972222222222222
5160,49,1930,46.175,7.874999999999998
5161,49,1931,47.55833333333333,8.643518518518517
5162,49,1932,45.90833333333333,7.726851851851851
5163,49,1933,47.175,8.430555555555554
5164,49,1934,51.31666666666667,10.731481481481485
5165,49,1935,47.975,8.875
5166,49,1936,48.81666666666667,9.342592592592592
5167,49,1937,47.10833333333333,8.393518518518519
5168,49,1938,48.1,8.944444444444445
5169,49,1939,48.275,9.041666666666666
5170,49,1940,49.59166666666667,9.773148148148149
5171,49,1941,47.24166666666667,8.467592592592593
5172,49,1942,47.075,8.375000000000002
5173,49,1943,49.075,9.486111111111112
5174,49,1944,46.24166666666667,7.912037037037038
5175,49,1945,47.09166666666667,8.38425925925926
5176,49,1946,48.15,8.972222222222221
5177,49,1947,47.79166666666666,8.773148148148145
5178,49,1948,46.50833333333333,8.060185185185183
5179,49,1949,45.86666666666667,7.703703703703705
5180,49,1950,47.9,8.833333333333334
5181,49,1951,46.8,8.222222222222221
5182,49,1952,46.825,8.236111111111107
5183,49,1953,48.35,9.083333333333334
5184,49,1954,49.325,9.625000000000002
5185,49,1955,46.13333333333333,7.851851851851851
5186,49,1956,47.93333333333333,8.851851851851851
5187,49,1957,47.325,8.513888888888891
5188,49,1958,49.24166666666667,9.578703703703704
5189,49,1959,48.475,9.15277777777778
5190,49,1960,48.11666666666667,8.953703703703704
5191,49,1961,47.74166666666667,8.745370370370372
5192,49,1962,47.88333333333333,8.824074074074073
5193,49,1963,48.4,9.11111111111111
5194,49,1964,46.06666666666666,7.814814814814813
5195,49,1965,47.075,8.375000000000002
5196,49,1966,48.05833333333334,8.921296296296298
5197,49,1967,47.458333333333336,8.587962962962965
5198,49,1968,46.525,8.069444444444445
5199,49,1969,48.025,8.902777777777779
5200,49,1970,47.45,8.583333333333336
5201,49,1971,46.641666666666666,8.13425925925926
5202,49,1972,48.075,8.930555555555557
5203,49,1973,46.208333333333336,7.893518518518521
5204,49,1974,47.73333333333333,8.74074074074074
5205,49,1975,45.71666666666667,7.620370370370371
5206,49,1976,47.48333333333333,8.601851851851853
5207,49,1977,48.94166666666666,9.412037037037036
5208,49,1978,47.85833333333333,8.810185185185185
5209,49,1979,46.641666666666666,8.13425925925926
5210,49,1980,48.475,9.15277777777778
5211,49,1981,50.00833333333333,10.004629629629628
5212,49,1982,46.38333333333333,7.99074074074074
5213,49,1983,47.766666666666666,8.75925925925926
5214,49,1984,45.86666666666667,7.703703703703705
5215,49,1985,46.98333333333333,8.324074074074074
5216,49,1986,49.266666666666666,9.592592592592592
5217,49,1987,48.4,9.11111111111111
5218,49,1988,48.46666666666667,9.148148148148149
5219,49,1989,48.575,9.208333333333336
5220,49,1990,48.69166666666666,9.273148148148143
5221,49,1991,47.475,8.597222222222221
5222,49,1992,48.975,9.430555555555555
5223,49,1993,46.833333333333336,8.240740740740742
5224,49,1994,49.675,9.819444444444445
5225,49,1995,49.16666666666666,9.537037037037036
5226,49,1996,49.583333333333336,9.76851851851852
5227,49,1997,48.18333333333333,8.99074074074074
5228,49,1998,48.29166666666666,9.050925925925924
5229,49,1999,49.15833333333333,9.532407407407408
5230,49,2000,50.21666666666667,10.120370370370372
5231,49,2001,49.98333333333333,9.99074074074074
5232,49,2002,48.825,9.347222222222223
5233,49,2003,50.6,10.333333333333334
5234,49,2004,48.7,9.27777777777778
5235,49,2005,49.333333333333336,9.629629629629632
5236,49,2006,49.16666666666666,9.537037037037036
5237,49,2007,49.891666666666666,9.939814814814817
5238,49,2008,48.10833333333333,8.949074074074074
5239,49,2009,48.44166666666667,9.13425925925926
5240,49,2010,48.31666666666666,9.064814814814811
5241,49,2011,47.60833333333333,8.671296296296298
5242,49,2012,50.94166666666667,10.523148148148149
5243,49,2013,47.75,8.75
5244,49,2014,50.44166666666667,10.245370370370372
5245,49,2015,50.73333333333333,10.407407407407408
5246,49,2016,50.23333333333333,10.12962962962963
5247,49,2017,50.71666666666667,10.398148148148149
5248,49,2018,50.4,10.22222222222222
5249,49,2019,47.88333333333333,8.824074074074073
5250,50,1895,40.56666666666667,4.759259259259261
5251,50,1896,40.725,4.847222222222223
5252,50,1897,41.06666666666667,5.037037037037039
5253,50,1898,42.25833333333333,5.6990740740740735
5254,50,1899,41.15,5.083333333333332
5255,50,1900,41.1,5.055555555555556
5256,50,1901,40.78333333333333,4.879629629629629
5257,50,1902,40.641666666666666,4.800925925925926
5258,50,1903,40.708333333333336,4.837962962962965
5259,50,1904,37.641666666666666,3.134259259259258
5260,50,1905,39.458333333333336,4.14351851851852
5261,50,1906,40.71666666666667,4.8425925925925934
5262,50,1907,38.81666666666666,3.787037037037035
5263,50,1908,41.333333333333336,5.185185185185187
5264,50,1909,40.48333333333333,4.712962962962964
5265,50,1910,40.96666666666667,4.981481481481483
5266,50,1911,41.05833333333333,5.032407407407406
5267,50,1912,39.6,4.222222222222223
5268,50,1913,42.75833333333333,5.976851851851851
5269,50,1914,39.31666666666667,4.064814814814817
5270,50,1915,42.025,5.569444444444444
5271,50,1916,40.4,4.666666666666666
5272,50,1917,37.93333333333333,3.2962962962962945
5273,50,1918,40.25,4.583333333333333
5274,50,1919,41.583333333333336,5.324074074074075
5275,50,1920,40.55833333333333,4.754629629629628
5276,50,1921,43.2,6.222222222222224
5277,50,1922,41.34166666666667,5.189814814814816
5278,50,1923,39.725,4.291666666666668
5279,50,1924,39.75833333333333,4.310185185185185
5280,50,1925,40.71666666666667,4.8425925925925934
5281,50,1926,38.2,3.444444444444446
5282,50,1927,41.55,5.305555555555554
5283,50,1928,41.29166666666666,5.162037037037035
5284,50,1929,40.94166666666666,4.967592592592591
5285,50,1930,42.208333333333336,5.671296296296298
5286,50,1931,43.16666666666666,6.203703703703702
5287,50,1932,42.275,5.708333333333332
5288,50,1933,41.7,5.38888888888889
5289,50,1934,40.2,4.555555555555557
5290,50,1935,40.29166666666666,4.60648148148148
5291,50,1936,40.88333333333333,4.935185185185185
5292,50,1937,42.55,5.86111111111111
5293,50,1938,42.55,5.86111111111111
5294,50,1939,40.53333333333333,4.74074074074074
5295,50,1940,39.28333333333333,4.046296296296295
5296,50,1941,41.575,5.319444444444446
5297,50,1942,42.0,5.555555555555555
5298,50,1943,39.7,4.277777777777775
5299,50,1944,41.13333333333333,5.0740740740740735
5300,50,1945,41.775,5.4305555555555545
5301,50,1946,42.35833333333333,5.75462962962963
5302,50,1947,41.75,5.416666666666667
5303,50,1948,41.35833333333333,5.199074074074074
5304,50,1949,44.09166666666667,6.7175925925925934
5305,50,1950,41.63333333333333,5.351851851851851
5306,50,1951,42.16666666666666,5.648148148148147
5307,50,1952,42.75,5.972222222222222
5308,50,1953,44.44166666666667,6.912037037037039
5309,50,1954,41.63333333333333,5.351851851851851
5310,50,1955,41.88333333333333,5.4907407407407405
5311,50,1956,40.6,4.777777777777779
5312,50,1957,42.36666666666667,5.75925925925926
5313,50,1958,40.15,4.527777777777777
5314,50,1959,42.16666666666666,5.648148148148147
5315,50,1960,41.65833333333333,5.36574074074074
5316,50,1961,41.75833333333333,5.421296296296296
5317,50,1962,40.141666666666666,4.523148148148148
5318,50,1963,40.45,4.694444444444446
5319,50,1964,41.55,5.305555555555554
5320,50,1965,40.516666666666666,4.731481481481481
5321,50,1966,41.28333333333333,5.157407407407407
5322,50,1967,40.71666666666667,4.8425925925925934
5323,50,1968,40.775,4.874999999999999
5324,50,1969,41.54166666666666,5.300925925925925
5325,50,1970,41.03333333333333,5.018518518518517
5326,50,1971,41.03333333333333,5.018518518518517
5327,50,1972,40.05,4.4722222222222205
5328,50,1973,43.43333333333334,6.351851851851854
5329,50,1974,41.19166666666667,5.106481481481484
5330,50,1975,42.46666666666667,5.814814814814816
5331,50,1976,40.475,4.708333333333334
5332,50,1977,41.86666666666667,5.481481481481482
5333,50,1978,40.00833333333333,4.4490740740740735
5334,50,1979,42.41666666666666,5.787037037037035
5335,50,1980,40.575,4.76388888888889
5336,50,1981,42.225,5.680555555555556
5337,50,1982,41.3,5.166666666666665
5338,50,1983,42.61666666666667,5.898148148148149
5339,50,1984,42.53333333333333,5.851851851851851
5340,50,1985,41.48333333333333,5.268518518518519
5341,50,1986,41.833333333333336,5.462962962962965
5342,50,1987,42.18333333333334,5.657407407407409
5343,50,1988,41.75,5.416666666666667
5344,50,1989,40.73333333333333,4.851851851851852
5345,50,1990,44.05,6.694444444444443
5346,50,1991,43.525,6.402777777777777
5347,50,1992,40.625,4.791666666666667
5348,50,1993,41.175,5.0972222222222205
5349,50,1994,41.325,5.180555555555557
5350,50,1995,42.325,5.736111111111109
5351,50,1996,41.99166666666667,5.550925925925927
5352,50,1997,41.06666666666666,5.0370370370370345
5353,50,1998,45.175,7.319444444444443
5354,50,1999,44.275,6.819444444444444
5355,50,2000,41.825,5.458333333333335
5356,50,2001,43.78333333333333,6.546296296296295
5357,50,2002,43.56666666666666,6.425925925925924
5358,50,2003,41.48333333333333,5.268518518518519
5359,50,2004,41.84166666666667,5.4675925925925934
5360,50,2005,43.41666666666666,6.342592592592592
5361,50,2006,45.05833333333333,7.254629629629629
5362,50,2007,42.175,5.652777777777776
5363,50,2008,43.05,6.138888888888888
5364,50,2009,42.28333333333333,5.712962962962962
5365,50,2010,44.875,7.152777777777778
5366,50,2011,44.3,6.833333333333332
5367,50,2012,45.85,7.694444444444445
5368,50,2013,43.23333333333333,6.240740740740741
5369,50,2014,41.95,5.52777777777778
5370,50,2015,42.63333333333333,5.907407407407407
5371,50,2016,44.65,7.027777777777777
5372,50,2017,43.8,6.555555555555554
5373,50,2018,43.21666666666667,6.231481481481483
5374,50,2019,41.875,5.486111111111111
5375,51,1895,53.24166666666667,11.800925925925927
5376,51,1896,55.30833333333333,12.949074074074073
5377,51,1897,55.29166666666666,12.939814814814811
5378,51,1898,55.54166666666666,13.078703703703702
5379,51,1899,54.63333333333333,12.574074074074073
5380,51,1900,56.09166666666667,13.38425925925926
5381,51,1901,53.40833333333333,11.893518518518515
5382,51,1902,54.43333333333334,12.462962962962964
5383,51,1903,54.03333333333333,12.24074074074074
5384,51,1904,52.583333333333336,11.435185185185189
5385,51,1905,54.00833333333333,12.226851851851851
5386,51,1906,55.15833333333333,12.86574074074074
5387,51,1907,53.68333333333333,12.046296296296296
5388,51,1908,54.766666666666666,12.648148148148149
5389,51,1909,54.71666666666667,12.620370370370372
5390,51,1910,54.083333333333336,12.26851851851852
5391,51,1911,55.84166666666667,13.245370370370372
5392,51,1912,53.9,12.166666666666666
5393,51,1913,56.03333333333333,13.351851851851851
5394,51,1914,54.016666666666666,12.23148148148148
5395,51,1915,54.31666666666667,12.398148148148149
5396,51,1916,54.475,12.48611111111111
5397,51,1917,52.24166666666667,11.245370370370372
5398,51,1918,54.29166666666666,12.384259259259258
5399,51,1919,55.40833333333333,13.004629629629628
5400,51,1920,53.46666666666667,11.925925925925927
5401,51,1921,57.10833333333333,13.949074074074074
5402,51,1922,55.575,13.097222222222223
5403,51,1923,54.958333333333336,12.754629629629632
5404,51,1924,53.141666666666666,11.74537037037037
5405,51,1925,55.25833333333333,12.921296296296296
5406,51,1926,53.99166666666667,12.217592592592592
5407,51,1927,55.19166666666666,12.884259259259258
5408,51,1928,54.25833333333333,12.36574074074074
5409,51,1929,54.708333333333336,12.615740740740742
5410,51,1930,55.3,12.944444444444445
5411,51,1931,56.38333333333333,13.546296296296296
5412,51,1932,56.03333333333333,13.351851851851851
5413,51,1933,56.30833333333333,13.504629629629628
5414,51,1934,54.925,12.736111111111107
5415,51,1935,54.44166666666666,12.46759259259259
5416,51,1936,54.85833333333333,12.699074074074074
5417,51,1937,54.583333333333336,12.546296296296298
5418,51,1938,55.93333333333333,13.296296296296296
5419,51,1939,56.025,13.34722222222222
5420,51,1940,53.05,11.694444444444448
5421,51,1941,55.56666666666666,13.09259259259259
5422,51,1942,55.2,12.888888888888893
5423,51,1943,55.13333333333333,12.851851851851851
5424,51,1944,54.99166666666667,12.773148148148149
5425,51,1945,55.49166666666667,13.050925925925927
5426,51,1946,56.11666666666667,13.398148148148149
5427,51,1947,54.375,12.430555555555555
5428,51,1948,55.1,12.833333333333334
5429,51,1949,56.625,13.680555555555555
5430,51,1950,54.775,12.65277777777778
5431,51,1951,55.03333333333333,12.796296296296296
5432,51,1952,55.708333333333336,13.171296296296298
5433,51,1953,56.69166666666666,13.71759259259259
5434,51,1954,55.59166666666667,13.106481481481485
5435,51,1955,54.99166666666667,12.773148148148149
5436,51,1956,55.28333333333333,12.935185185185183
5437,51,1957,55.63333333333333,13.129629629629628
5438,51,1958,52.958333333333336,11.64351851851852
5439,51,1959,55.81666666666666,13.23148148148148
5440,51,1960,53.6,12.0
5441,51,1961,54.266666666666666,12.37037037037037
5442,51,1962,53.49166666666667,11.939814814814817
5443,51,1963,53.25833333333333,11.810185185185183
5444,51,1964,54.53333333333333,12.518518518518515
5445,51,1965,54.60833333333333,12.560185185185183
5446,51,1966,53.333333333333336,11.851851851851857
5447,51,1967,53.38333333333333,11.879629629629628
5448,51,1968,53.81666666666666,12.120370370370368
5449,51,1969,53.45,11.916666666666668
5450,51,1970,54.766666666666666,12.648148148148149
5451,51,1971,54.88333333333333,12.712962962962962
5452,51,1972,54.18333333333333,12.324074074074073
5453,51,1973,55.625,13.125
5454,51,1974,55.266666666666666,12.925925925925926
5455,51,1975,55.425,13.013888888888888
5456,51,1976,53.825,12.125000000000002
5457,51,1977,54.75,12.63888888888889
5458,51,1978,53.59166666666667,11.995370370370372
5459,51,1979,53.825,12.125000000000002
5460,51,1980,54.4,12.444444444444445
5461,51,1981,53.66666666666666,12.037037037037036
5462,51,1982,54.68333333333334,12.601851851851857
5463,51,1983,54.45,12.472222222222223
5464,51,1984,55.025,12.791666666666666
5465,51,1985,55.4,13.0
5466,51,1986,55.65,13.13888888888889
5467,51,1987,55.208333333333336,12.89351851851852
5468,51,1988,53.91666666666666,12.175925925925924
5469,51,1989,54.36666666666667,12.425925925925927
5470,51,1990,57.38333333333333,14.101851851851851
5471,51,1991,56.975,13.875
5472,51,1992,54.41666666666666,12.453703703703702
5473,51,1993,55.05833333333333,12.810185185185183
5474,51,1994,55.3,12.944444444444445
5475,51,1995,54.98333333333333,12.76851851851852
5476,51,1996,54.016666666666666,12.23148148148148
5477,51,1997,54.5,12.5
